 0, 0, 7, 18, 103, 1889, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 12, 62, 1325, 625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 2, 10, 94, 629, 1290, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 8, 17, 103, 1891, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 2, 11, 57, 1317, 638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 2, 10, 89, 612, 1312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 8, 26, 21, 18, 33, 4, 15, 15, 12, 23, 4, 3, 8, 15, 12, 13, 7, 9, 5, 26, 16, 10, 28, 42, 97, 174, 551, 448, 231, 62;
 0, 0, 24, 27, 19, 33, 6, 11, 9, 15, 27, 7, 3, 7, 13, 16, 12, 7, 7, 7, 24, 13, 11, 19, 51, 62, 179, 378, 554, 302, 92;
 7, 28, 19, 13, 37, 7, 11, 17, 11, 25, 3, 4, 9, 14, 11, 14, 5, 8, 7, 7, 33, 12, 26, 42, 57, 206, 666, 409, 175, 52, 33;
 0, 0, 7, 22, 104, 1885, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 13, 61, 1166, 784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 1, 16, 95, 829, 1084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 1, 7, 3, 1, 4, 1, 4, 2, 2, 24, 19, 36, 8, 464, 1052, 119, 36, 21, 28, 6, 6, 3, 3, 7, 1, 1, 2, 3, 2, 23, 77;
 0, 1, 4, 3, 3, 1, 3, 3, 1, 2, 3, 0, 38, 7, 36, 3, 8, 106, 1010, 547, 30, 28, 6, 3, 2, 5, 4, 3, 2, 0, 6;
 0, 6, 3, 5, 2, 2, 3, 3, 7, 36, 83, 767, 546, 215, 89, 25, 24, 18, 7, 3, 2, 4, 4, 3, 3, 1, 3, 6, 24, 61, 55;
 0, 0, 4, 11, 75, 1884, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 10, 53, 1231, 686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 11, 53, 593, 1322, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 9, 20, 103, 1890, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 15, 94, 1336, 580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 2, 15, 90, 565, 1352, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 2, 3, 3, 0, 6, 2, 2, 26, 12, 2, 0, 7, 426, 1058, 186, 14, 2, 2, 2, 24, 3, 13, 5, 3, 6, 9, 6, 12, 32, 98;
 0, 0, 0, 2, 3, 3, 0, 4, 4, 1, 1, 37, 3, 0, 0, 4, 11, 166, 939, 566, 8, 1, 4, 19, 12, 9, 4, 3, 8, 8, 5;
 0, 0, 4, 3, 1, 6, 2, 2, 36, 5, 60, 664, 619, 248, 84, 15, 3, 2, 3, 15, 12, 7, 7, 7, 6, 6, 13, 8, 26, 69, 40;
 0, 0, 1, 7, 49, 1860, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 2, 4, 6, 1522, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 5, 7, 320, 1604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 1, 5, 6, 57, 1902, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 3, 5, 13, 787, 1172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 1, 10, 13, 1303, 652, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 10, 22, 27, 16, 11, 24, 27, 8, 4, 5, 4, 3, 5, 11, 11, 43, 12, 16, 15, 26, 19, 24, 36, 97, 88, 325, 482, 342;
 0, 1, 24, 12, 30, 11, 14, 34, 16, 5, 5, 5, 2, 5, 6, 11, 8, 23, 34, 15, 26, 19, 16, 23, 36, 117, 204, 570, 297, 211, 130;
 23, 14, 25, 14, 11, 35, 14, 11, 2, 3, 6, 6, 8, 8, 9, 11, 8, 49, 27, 20, 11, 14, 28, 33, 347, 531, 295, 152, 134, 103, 28;
 108, 25, 25, 6, 15, 7, 10, 6, 3, 6, 9, 8, 7, 5, 9, 3, 8, 7, 7, 6, 13, 9, 16, 33, 63, 36, 26, 54, 140, 302, 531;
 116, 24, 19, 8, 15, 8, 8, 6, 2, 7, 11, 7, 6, 8, 4, 7, 6, 7, 8, 7, 9, 11, 21, 32, 61, 36, 28, 65, 185, 533, 340;
 127, 24, 13, 15, 7, 10, 6, 3, 6, 7, 8, 8, 6, 7, 4, 8, 5, 9, 7, 11, 10, 8, 28, 34, 65, 26, 42, 87, 318, 574, 312;
 0, 1, 2, 8, 73, 1883, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 3, 6, 39, 1560, 372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 2, 6, 46, 396, 1529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 3, 6, 67, 1902, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 6, 34, 1541, 398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 1, 7, 47, 470, 1455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 67, 21, 16, 13, 4, 6, 11, 20, 5, 11, 21, 11, 6, 1, 1, 8, 8, 3, 5, 5, 5, 20, 13, 16, 21, 67, 34, 78, 95, 311, 588;
 78, 16, 14, 10, 4, 11, 9, 16, 7, 14, 20, 10, 3, 1, 3, 10, 5, 2, 7, 4, 8, 21, 11, 23, 16, 80, 26, 82, 160, 559, 349;
 88, 13, 15, 5, 6, 12, 10, 14, 10, 18, 14, 5, 3, 0, 6, 9, 5, 3, 4, 7, 18, 14, 8, 27, 51, 48, 26, 117, 344, 560, 352;
 0, 0, 3, 14, 63, 1890, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 8, 18, 1519, 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 3, 11, 47, 402, 1517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 92, 27, 25, 14, 14, 11, 12, 12, 8, 3, 6, 11, 6, 7, 5, 4, 8, 6, 10, 13, 46, 14, 18, 16, 36, 41, 54, 85, 143, 235, 566;
 103, 22, 24, 14, 10, 12, 16, 7, 8, 3, 11, 7, 6, 6, 5, 6, 6, 8, 12, 43, 14, 15, 16, 29, 24, 40, 58, 89, 143, 567, 302;
 113, 29, 13, 14, 9, 13, 14, 10, 3, 6, 10, 5, 6, 8, 2, 9, 7, 10, 9, 46, 13, 14, 18, 37, 24, 32, 87, 75, 294, 604, 314;
 83, 31, 17, 14, 16, 14, 8, 10, 3, 5, 6, 8, 4, 8, 5, 14, 8, 9, 11, 10, 5, 15, 16, 15, 15, 64, 26, 74, 99, 280, 611;
 92, 27, 15, 13, 18, 10, 11, 8, 3, 6, 5, 8, 4, 9, 9, 9, 9, 10, 10, 11, 7, 13, 19, 16, 12, 64, 31, 73, 167, 533, 360;
 107, 16, 21, 15, 14, 7, 10, 5, 5, 6, 5, 7, 9, 5, 13, 8, 8, 10, 12, 5, 13, 13, 18, 16, 55, 25, 41, 86, 330, 603, 295;
 0, 0, 8, 39, 43, 33, 24, 18, 10, 12, 17, 5, 11, 9, 9, 10, 12, 12, 8, 14, 9, 10, 51, 14, 75, 38, 61, 154, 241, 491, 304;
 0, 12, 50, 35, 32, 24, 16, 13, 11, 16, 9, 7, 7, 9, 18, 12, 6, 9, 11, 10, 10, 51, 21, 68, 38, 99, 197, 567, 282, 196, 82;
 44, 41, 30, 28, 18, 16, 13, 13, 9, 12, 7, 9, 15, 16, 5, 9, 8, 11, 11, 28, 36, 23, 61, 63, 327, 528, 240, 147, 99, 79, 34;
 86, 20, 9, 4, 6, 17, 7, 14, 9, 20, 11, 9, 20, 5, 5, 9, 6, 5, 5, 9, 41, 7, 9, 7, 12, 31, 34, 126, 130, 259, 633;
 97, 11, 10, 2, 11, 14, 12, 8, 9, 13, 16, 15, 16, 5, 5, 9, 5, 6, 5, 10, 41, 8, 5, 11, 12, 35, 57, 113, 150, 663, 269;
 104, 10, 4, 6, 17, 7, 12, 7, 13, 15, 15, 19, 8, 2, 11, 4, 7, 5, 8, 17, 30, 9, 4, 15, 24, 28, 90, 92, 263, 721, 291;
 0, 0, 0, 8, 36, 1890, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 4, 8, 1010, 914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 4, 12, 968, 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 6, 30, 31, 31, 24, 30, 15, 15, 16, 16, 13, 14, 8, 16, 15, 13, 19, 12, 22, 11, 27, 45, 55, 42, 66, 178, 533, 335, 262, 43;
 0, 4, 22, 34, 35, 23, 26, 19, 17, 13, 17, 15, 14, 9, 11, 19, 11, 17, 17, 18, 14, 25, 44, 55, 39, 46, 170, 385, 459, 309, 51;
 5, 29, 27, 31, 25, 27, 18, 17, 18, 14, 13, 12, 10, 20, 14, 9, 24, 9, 20, 15, 11, 51, 56, 43, 35, 202, 593, 394, 143, 45, 31;
 0, 0, 8, 18, 87, 1912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 12, 92, 1458, 462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 2, 13, 89, 428, 1493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 4, 9, 55, 1912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 3, 6, 49, 1360, 562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 8, 49, 556, 1367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 1, 7, 2, 3, 3, 1, 2, 3, 4, 22, 17, 37, 16, 456, 1053, 147, 17, 8, 2, 2, 6, 5, 2, 17, 11, 16, 5, 7, 22, 32, 57;
 0, 0, 3, 4, 3, 1, 5, 1, 1, 3, 3, 2, 30, 11, 39, 1, 8, 129, 975, 563, 16, 3, 3, 5, 5, 3, 22, 16, 7, 10, 22;
 1, 7, 3, 2, 4, 1, 4, 2, 10, 32, 99, 662, 640, 244, 66, 15, 9, 1, 2, 6, 5, 4, 14, 11, 7, 14, 9, 20, 34, 44, 42;
 60, 8, 25, 14, 26, 6, 14, 14, 28, 7, 14, 2, 4, 3, 4, 10, 2, 3, 4, 38, 7, 25, 11, 18, 44, 54, 40, 93, 91, 263, 622;
 64, 5, 30, 19, 17, 7, 12, 24, 22, 12, 4, 4, 2, 5, 7, 6, 1, 3, 6, 41, 4, 28, 11, 21, 38, 56, 75, 66, 146, 586, 318;
 66, 16, 18, 31, 7, 13, 6, 34, 7, 15, 4, 4, 2, 4, 7, 6, 3, 2, 11, 33, 29, 7, 15, 32, 39, 48, 67, 113, 357, 535, 312;
 2, 3, 1, 3, 4, 1, 0, 0, 3, 18, 21, 2, 11, 526, 921, 213, 22, 4, 1, 1, 6, 1, 2, 13, 10, 16, 3, 4, 25, 34, 54;
 0, 0, 2, 2, 3, 2, 3, 2, 0, 0, 0, 3, 24, 17, 0, 2, 11, 140, 927, 605, 11, 2, 1, 4, 4, 2, 15, 20, 4, 10, 21;
 0, 2, 4, 4, 3, 1, 0, 2, 15, 19, 48, 629, 643, 266, 96, 20, 2, 4, 3, 3, 1, 2, 9, 14, 8, 9, 7, 28, 32, 51, 42;
 16, 70, 36, 18, 4, 4, 3, 5, 13, 38, 7, 1, 9, 36, 16, 9, 13, 8, 8, 6, 8, 41, 22, 37, 53, 63, 40, 86, 142, 499, 429;
 92, 20, 28, 3, 3, 3, 5, 15, 33, 10, 3, 2, 28, 28, 17, 10, 5, 4, 10, 4, 17, 32, 37, 39, 74, 41, 81, 164, 674, 251, 275;
 146, 6, 8, 19, 18, 14, 12, 11, 38, 12, 18, 10, 10, 4, 22, 35, 45, 162, 594, 452, 247, 91, 38, 13, 0, 0, 0, 0, 0, 0, 0;
 27, 61, 21, 14, 18, 17, 11, 14, 13, 19, 5, 5, 14, 12, 11, 11, 5, 11, 18, 32, 9, 11, 27, 25, 43, 31, 85, 82, 177, 507, 389;
 83, 19, 18, 20, 15, 14, 14, 10, 18, 8, 6, 12, 14, 8, 11, 6, 8, 12, 41, 10, 10, 14, 33, 32, 34, 80, 76, 180, 619, 328, 245;
 158, 9, 19, 16, 10, 6, 14, 11, 14, 8, 11, 11, 13, 15, 37, 17, 49, 183, 591, 452, 216, 114, 45, 6, 0, 0, 0, 0, 0, 0, 0;
 67, 16, 7, 27, 7, 3, 10, 10, 33, 17, 12, 3, 2, 6, 9, 7, 5, 0, 2, 2, 3, 13, 19, 26, 50, 80, 34, 27, 133, 267, 624;
 79, 5, 20, 16, 4, 3, 11, 27, 26, 7, 13, 3, 1, 7, 8, 9, 2, 1, 3, 0, 7, 13, 19, 40, 56, 70, 32, 55, 151, 581, 326;
 77, 8, 21, 18, 3, 9, 3, 37, 19, 13, 3, 3, 3, 5, 9, 8, 2, 1, 3, 0, 13, 17, 21, 56, 58, 46, 37, 96, 307, 602, 339;
 23, 77, 21, 12, 18, 7, 7, 8, 12, 27, 11, 8, 13, 30, 17, 7, 7, 10, 5, 8, 9, 10, 53, 32, 49, 54, 49, 94, 152, 526, 398;
 100, 21, 13, 13, 11, 6, 5, 12, 22, 18, 8, 7, 28, 24, 9, 5, 11, 6, 7, 9, 10, 45, 27, 33, 59, 60, 89, 179, 616, 316, 234;
 161, 12, 8, 10, 24, 15, 15, 17, 27, 6, 11, 5, 13, 16, 17, 41, 35, 184, 573, 448, 224, 107, 45, 8, 2, 1, 0, 0, 0, 0, 0;
 0, 1, 6, 17, 113, 1881, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 2, 9, 56, 1354, 604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 3, 11, 89, 459, 1463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 6, 24, 14, 25, 23, 14, 12, 9, 8, 13, 12, 10, 11, 10, 14, 8, 4, 5, 7, 11, 7, 36, 48, 73, 64, 186, 545, 413, 264, 71;
 0, 3, 17, 23, 20, 23, 14, 16, 7, 8, 12, 15, 10, 10, 12, 12, 11, 1, 6, 7, 11, 7, 26, 50, 73, 35, 152, 443, 519, 299, 100;
 4, 20, 21, 20, 20, 17, 13, 11, 10, 8, 11, 13, 10, 10, 12, 12, 3, 6, 5, 14, 7, 13, 66, 60, 41, 190, 666, 408, 171, 75, 29;
 0, 0, 7, 21, 103, 1887, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 11, 62, 1064, 887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 1, 16, 98, 941, 969, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 3, 32, 21, 12, 20, 19, 12, 8, 9, 14, 7, 13, 13, 7, 7, 9, 10, 16, 48, 10, 12, 30, 39, 41, 92, 193, 582, 322, 275, 87;
 0, 2, 25, 27, 10, 15, 17, 18, 10, 8, 13, 11, 10, 15, 9, 4, 12, 9, 13, 43, 15, 9, 30, 39, 33, 93, 105, 392, 525, 353, 104;
 3, 24, 23, 16, 26, 20, 7, 7, 6, 12, 11, 11, 17, 4, 10, 8, 11, 13, 42, 18, 10, 12, 47, 33, 79, 176, 653, 405, 185, 74, 56;
 0, 0, 4, 12, 73, 1885, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 10, 51, 1145, 773, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 0, 12, 52, 687, 1229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 73, 14, 30, 11, 5, 2, 6, 15, 19, 4, 3, 0, 2, 5, 42, 12, 15, 10, 14, 6, 5, 5, 18, 43, 36, 50, 50, 33, 167, 304, 563;
 76, 21, 24, 7, 6, 2, 6, 18, 18, 2, 2, 0, 2, 8, 41, 20, 13, 4, 12, 7, 4, 7, 41, 27, 32, 67, 38, 32, 200, 501, 408;
 83, 27, 14, 7, 3, 3, 8, 23, 11, 3, 0, 2, 3, 33, 17, 18, 11, 15, 5, 4, 4, 9, 48, 29, 32, 63, 39, 91, 361, 564, 351;
 0, 1, 6, 38, 85, 1892, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 3, 9, 67, 1324, 622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 5, 18, 77, 665, 1254, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 2, 1, 5, 3, 6, 136, 1054, 391, 165, 37, 7, 8, 6, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 4, 12, 25, 56, 39;
 0, 0, 0, 4, 3, 3, 2, 4, 9, 34, 15, 190, 1486, 52, 3, 12, 9, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 1, 10;
 0, 0, 0, 0, 0, 1, 2, 3, 2, 3, 1, 4, 12, 36, 8, 25, 129, 190, 450, 780, 173, 14, 0, 0, 0, 0, 0, 0, 0, 1, 2;
 0, 0, 10, 16, 122, 1857, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 5, 9, 50, 1544, 417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 6, 8, 47, 432, 1526, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 54, 31, 15, 13, 14, 12, 12, 14, 6, 5, 5, 7, 6, 12, 8, 11, 13, 9, 9, 40, 15, 14, 35, 22, 14, 23, 38, 122, 82, 309, 562;
 69, 21, 16, 14, 10, 11, 12, 14, 6, 4, 6, 7, 5, 12, 11, 12, 10, 10, 7, 44, 13, 17, 34, 20, 15, 23, 52, 121, 160, 538, 354;
 82, 16, 15, 13, 10, 11, 17, 6, 6, 3, 8, 7, 9, 12, 8, 15, 4, 10, 14, 44, 12, 19, 32, 19, 21, 36, 92, 87, 381, 518, 344;
 102, 28, 31, 11, 9, 14, 12, 5, 9, 13, 8, 28, 10, 10, 6, 7, 23, 19, 7, 12, 22, 15, 35, 30, 51, 17, 52, 92, 112, 314, 502;
 110, 30, 26, 9, 10, 12, 10, 6, 10, 12, 20, 17, 12, 8, 5, 8, 29, 15, 6, 14, 22, 14, 40, 27, 49, 20, 54, 107, 158, 504, 314;
 125, 24, 23, 9, 10, 13, 7, 7, 12, 7, 31, 9, 9, 8, 8, 12, 29, 10, 7, 18, 20, 34, 29, 16, 51, 45, 64, 115, 275, 534, 289;
 9, 42, 24, 29, 24, 12, 16, 5, 3, 4, 4, 20, 5, 6, 26, 19, 13, 23, 18, 33, 62, 7, 13, 55, 84, 202, 633, 370, 153, 50, 23;
 0, 34, 31, 23, 37, 9, 16, 11, 3, 3, 2, 10, 16, 7, 15, 29, 13, 17, 20, 27, 55, 24, 10, 46, 63, 167, 472, 434, 298, 54, 39;
 0, 2, 37, 34, 24, 30, 10, 13, 11, 3, 3, 4, 12, 14, 6, 26, 20, 11, 25, 15, 50, 44, 9, 30, 55, 78, 231, 572, 393, 163, 56;
 59, 6, 6, 42, 22, 19, 16, 9, 5, 10, 12, 6, 4, 1, 5, 1, 2, 7, 16, 38, 17, 31, 31, 26, 19, 18, 59, 93, 98, 253, 598;
 64, 2, 18, 39, 23, 20, 8, 7, 13, 0, 13, 6, 4, 0, 6, 1, 2, 7, 17, 45, 14, 28, 30, 30, 18, 15, 77, 90, 116, 541, 387;
 64, 3, 39, 29, 17, 16, 10, 4, 12, 10, 9, 1, 3, 2, 4, 1, 6, 12, 9, 49, 33, 18, 26, 33, 14, 30, 108, 72, 346, 539, 356;
 56, 9, 16, 12, 3, 3, 5, 29, 11, 7, 2, 4, 3, 3, 3, 15, 14, 0, 3, 4, 9, 8, 32, 31, 38, 35, 32, 70, 76, 239, 737;
 59, 6, 23, 7, 1, 5, 4, 32, 9, 6, 2, 4, 3, 2, 6, 14, 12, 0, 4, 4, 10, 9, 35, 41, 25, 36, 31, 82, 145, 677, 301;
 62, 8, 23, 3, 1, 7, 11, 27, 8, 2, 3, 3, 5, 2, 14, 15, 1, 0, 6, 7, 8, 9, 46, 35, 46, 31, 40, 87, 323, 658, 390;
 0, 0, 11, 11, 105, 1890, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 4, 11, 26, 1048, 936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 7, 13, 80, 973, 952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 21, 47, 23, 15, 41, 21, 11, 16, 19, 6, 8, 6, 8, 8, 17, 22, 16, 9, 43, 30, 17, 12, 13, 38, 145, 226, 633, 315, 164, 26, 32;
 2, 45, 37, 13, 31, 32, 16, 12, 20, 9, 10, 5, 8, 8, 8, 22, 21, 11, 38, 34, 15, 13, 15, 15, 129, 125, 507, 464, 270, 40, 31;
 0, 10, 47, 32, 19, 29, 29, 13, 11, 20, 10, 9, 5, 9, 8, 10, 20, 23, 11, 40, 31, 17, 12, 12, 19, 140, 155, 660, 349, 209, 38;
 73, 8, 0, 24, 19, 14, 26, 6, 13, 2, 14, 5, 9, 2, 1, 4, 3, 1, 10, 17, 10, 11, 43, 33, 15, 64, 33, 77, 101, 235, 629;
 76, 5, 2, 36, 8, 16, 16, 13, 10, 14, 4, 9, 4, 2, 2, 4, 2, 3, 18, 12, 7, 25, 41, 22, 36, 45, 31, 92, 171, 553, 315;
 80, 1, 21, 21, 10, 23, 13, 12, 4, 14, 3, 11, 2, 0, 4, 4, 0, 9, 15, 11, 9, 37, 33, 24, 64, 29, 41, 96, 255, 638, 316;
 0, 0, 6, 22, 103, 1883, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 1, 10, 27, 1158, 828, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 0, 2, 11, 82, 985, 945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 71, 27, 14, 19, 14, 10, 17, 6, 10, 5, 4, 13, 9, 5, 3, 7, 8, 11, 6, 9, 40, 10, 32, 28, 15, 17, 71, 94, 81, 271, 584;
