 0, 4, 1460, 472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 1, 19, 1914, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 8, 6, 99, 1474, 200, 14, 4, 2, 19, 16, 5, 11, 0, 9, 70;
 0, 5, 7, 3, 44, 234, 1498, 10, 4, 6, 17, 14, 12, 4, 6;
 0, 0, 4, 5, 4, 2, 34, 52, 282, 1292, 127, 17, 17, 7, 10;
 2, 12, 1960, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 1, 10, 1523, 446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 6, 33, 1937, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 7, 1915, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 3, 1514, 419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 1, 13, 1922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 95, 33, 22, 19, 12, 14, 13, 16, 32, 10, 22, 61, 73, 69, 435;
 102, 26, 24, 18, 16, 11, 15, 17, 31, 13, 19, 58, 73, 87, 725;
 109, 26, 21, 15, 16, 13, 16, 23, 22, 16, 21, 55, 59, 186, 850;
 66, 42, 38, 30, 18, 18, 10, 20, 22, 69, 26, 81, 325, 967, 191;
 50, 53, 39, 31, 14, 24, 9, 18, 24, 67, 25, 57, 269, 921, 313;
 18, 74, 36, 37, 17, 22, 13, 18, 17, 62, 33, 33, 187, 792, 534;
 67, 23, 33, 16, 7, 5, 10, 7, 6, 26, 20, 21, 77, 95, 397;
 68, 25, 31, 14, 9, 4, 11, 7, 5, 27, 21, 22, 92, 98, 787;
 68, 27, 33, 14, 6, 5, 11, 5, 11, 25, 21, 27, 88, 129, 990;
 101, 24, 11, 14, 13, 3, 14, 67, 21, 17, 19, 44, 40, 99, 458;
 118, 8, 14, 16, 7, 4, 21, 62, 27, 13, 18, 40, 67, 87, 762;
 120, 10, 9, 20, 5, 4, 46, 49, 16, 18, 42, 10, 71, 184, 877;
 0, 16, 1960, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 8, 1285, 687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 31, 1949, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 2, 2, 0, 3, 5, 1, 470, 1202, 22, 8, 25, 9, 7, 13, 50;
 0, 0, 4, 0, 1, 6, 1, 2, 105, 1585, 6, 20, 18, 6, 15;
 0, 4, 1, 5, 3, 720, 846, 125, 5, 21, 17, 6, 10, 15, 92;
 0, 18, 1957, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 6, 1604, 370, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 59, 1919, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 8, 11, 136, 1492, 189, 9, 3, 7, 5, 14, 13, 6, 13, 30, 65;
 0, 10, 5, 83, 6, 294, 1440, 10, 2, 7, 3, 27, 2, 13, 29;
 0, 0, 6, 6, 4, 74, 10, 32, 279, 1306, 133, 5, 19, 12, 7;
 1, 14, 1951, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 7, 1401, 572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 5, 24, 1951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 2, 27, 1989, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 15, 1229, 781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 4, 66, 1954, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 94, 31, 23, 26, 31, 22, 15, 17, 14, 58, 23, 31, 84, 140, 399;
 104, 25, 23, 30, 25, 21, 16, 17, 16, 57, 22, 32, 88, 142, 646;
 112, 23, 25, 35, 18, 17, 18, 21, 11, 50, 33, 35, 88, 207, 853;
 3, 56, 35, 37, 20, 40, 32, 12, 11, 8, 27, 158, 73, 485, 761;
 56, 23, 46, 25, 40, 20, 22, 10, 7, 24, 93, 108, 543, 721, 135;
 59, 24, 42, 25, 40, 22, 21, 9, 6, 26, 72, 128, 653, 642, 126;
 71, 20, 9, 7, 31, 8, 46, 10, 17, 10, 17, 41, 74, 94, 424;
 72, 20, 10, 16, 22, 6, 48, 10, 19, 7, 26, 36, 102, 115, 754;
 77, 18, 7, 27, 12, 20, 37, 15, 10, 8, 29, 43, 103, 205, 958;
 100, 33, 28, 18, 21, 10, 14, 11, 14, 44, 20, 23, 86, 134, 403;
 104, 32, 30, 16, 22, 8, 15, 9, 13, 44, 23, 22, 85, 162, 672;
 111, 38, 19, 17, 19, 13, 12, 10, 12, 49, 22, 46, 68, 211, 869;
 1, 91, 44, 35, 21, 36, 23, 36, 11, 21, 25, 123, 91, 721, 607;
 0, 90, 38, 42, 17, 40, 23, 36, 10, 18, 26, 87, 97, 565, 763;
 53, 60, 41, 23, 36, 24, 26, 28, 11, 25, 30, 131, 248, 953, 253;
 119, 25, 15, 29, 28, 16, 20, 42, 18, 15, 15, 55, 121, 81, 436;
 122, 27, 12, 38, 20, 17, 16, 48, 14, 16, 15, 55, 120, 101, 705;
 128, 22, 16, 38, 19, 18, 18, 44, 14, 13, 19, 62, 122, 186, 882;
 0, 24, 1995, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 13, 1363, 649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 3, 106, 1916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 59, 37, 34, 28, 35, 27, 17, 6, 7, 29, 141, 111, 464, 771;
 53, 29, 37, 35, 37, 17, 24, 8, 8, 23, 74, 126, 574, 700, 121;
 56, 31, 33, 35, 37, 19, 22, 7, 8, 21, 97, 107, 641, 652, 135;
 110, 25, 32, 28, 29, 21, 9, 34, 14, 13, 35, 57, 92, 82, 420;
 115, 25, 29, 38, 29, 9, 9, 39, 12, 16, 31, 59, 118, 80, 729;
 122, 29, 21, 40, 28, 8, 15, 33, 11, 19, 58, 44, 106, 160, 872;
 0, 27, 1993, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 11, 1167, 847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 3, 72, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 14, 1960, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 9, 1323, 648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 0, 0, 33, 1947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0;
 10, 10, 148, 1517, 160, 2, 2, 4, 1, 16, 19, 1, 4, 39, 44;
 0, 8, 7, 83, 7, 256, 1484, 2, 1, 5, 0, 35, 1, 1, 35;
 0, 0, 5, 8, 5, 70, 16, 29, 286, 1250, 178, 4, 27, 10, 3;
